1.1920928955078125e-06,0
0.012794017791748047,0
0.029409170150756836,0
0.045507192611694336,0
0.06122016906738281,0
0.0770270824432373,0
0.09366798400878906,0
0.10957503318786621,0
0.1255171298980713,0
0.1410670280456543,0
0.1574561595916748,0
0.17315101623535156,0
0.18937015533447266,0
0.20493102073669434,0
0.22116708755493164,0
0.2367839813232422,0
0.25319504737854004,0
0.2696070671081543,0
0.2850170135498047,0
0.30143308639526367,0
0.31681203842163086,0
0.333402156829834,0
0.3500971794128418,0
0.3662881851196289,0
0.3819279670715332,0
0.39783215522766113,0
0.4143960475921631,0
0.43189120292663574,0
0.4484519958496094,0
0.4645810127258301,0
0.4801461696624756,0
0.49692511558532715,0
0.5136840343475342,0
0.5293660163879395,0
0.5451090335845947,0
0.5609340667724609,0
0.5787460803985596,0
0.5948541164398193,0
0.6115989685058594,0
0.627204179763794,0
0.643747091293335,0
0.6606371402740479,0
0.676624059677124,0
0.6920251846313477,0
0.7085871696472168,0
0.72406005859375,0
0.7406210899353027,0
0.7558071613311768,0
0.7725629806518555,0
0.7886581420898438,0
0.8041410446166992,0
0.8205771446228027,0
0.8362851142883301,0
0.8520500659942627,0
0.8684849739074707,0
0.8838319778442383,0
0.9002640247344971,0
0.9166309833526611,0
0.9332311153411865,0
0.9488861560821533,0
0.9651792049407959,0
0.9815971851348877,0
0.9969391822814941,0
1.0135509967803955,0
1.0292670726776123,0
1.0455780029296875,0
1.0611891746520996,0
1.0767841339111328,0
1.0932161808013916,0
1.109551191329956,0
1.124917984008789,0
1.1414401531219482,0
1.157776117324829,0
1.1752212047576904,0
1.1915810108184814,0
1.2071821689605713,0
1.2237470149993896,0
1.2403690814971924,0
1.256460189819336,0
1.2721121311187744,0
1.2879350185394287,0
1.3039929866790771,0
1.3207471370697021,0
1.3375530242919922,0
1.3545360565185547,0
1.3700599670410156,0
1.3865630626678467,0
1.4021110534667969,0
1.417903184890747,0
1.4352831840515137,0
1.4518671035766602,0
1.4681861400604248,0
1.4863440990447998,0
1.502135992050171,0
1.5186951160430908,0
1.534372091293335,0
1.550049066543579,0
1.5662760734558105,0
1.5821399688720703,0
1.5987560749053955,0
1.6140320301055908,0
1.6304600238800049,0
1.6459481716156006,0
1.6627631187438965,1
1.678929090499878,1
1.6951210498809814,1
1.711341142654419,1
1.7277700901031494,1
1.7441291809082031,1
1.7600491046905518,1
1.7765130996704102,1
1.7926650047302246,1
1.8087811470031738,1
1.8257031440734863,0
1.8411481380462646,0
1.857206106185913,0
1.8734121322631836,0
1.8896901607513428,0
1.90535306930542,0
1.9210801124572754,0
1.9369850158691406,0
1.952826976776123,0
1.9691240787506104,0
1.985032081604004,0
2.0017971992492676,0
2.0186541080474854,0
2.034553050994873,0
2.050692081451416,0
2.0660409927368164,0
2.082458019256592,0
2.098222017288208,0
2.1143810749053955,0
2.1311511993408203,0
2.146991014480591,1
2.1637749671936035,1
2.180427074432373,1
2.1962320804595947,1
2.2121291160583496,1
2.228325128555298,1
2.2442619800567627,1
2.260380983352661,1
2.2763659954071045,1
2.291983127593994,1
2.3080780506134033,1
2.3240230083465576,1
2.339914083480835,0
2.356192111968994,0
2.3726940155029297,0
2.3887619972229004,0
2.4050381183624268,0
2.420870065689087,0
2.437136173248291,0
2.453433036804199,0
2.469431161880493,0
2.4851090908050537,0
2.5010430812835693,0
2.5171751976013184,0
2.5337650775909424,0
2.5504310131073,0
2.5665760040283203,0
2.582287073135376,0
2.5978100299835205,0
2.6136441230773926,1
2.6289100646972656,1
2.646705150604248,1
2.662337064743042,1
2.6786510944366455,1
2.694715976715088,1
2.710484027862549,1
2.72635817527771,1
2.743497133255005,1
2.759273052215576,0
2.7751471996307373,0
2.79154109954834,0
2.8075270652770996,0
2.82381010055542,0
2.844776153564453,0
2.861469030380249,0
2.877187967300415,0
2.8939599990844727,0
2.9134271144866943,0
2.9295520782470703,1
2.946249008178711,1
2.96254301071167,1
2.983834981918335,1
3.000310182571411,0
3.0158510208129883,0
3.0323030948638916,0
3.0483651161193848,0
3.0638320446014404,0
3.080838203430176,1
3.097594976425171,1
3.1136410236358643,1
3.129049062728882,1
3.145426034927368,1
3.1609010696411133,1
3.1777641773223877,1
3.196503162384033,1
3.2118990421295166,1
3.228243112564087,1
3.2452361583709717,1
3.261147975921631,0
3.2771379947662354,0
3.2932400703430176,0
3.3120920658111572,0
3.3283660411834717,0
3.3441600799560547,0
3.3598501682281494,1
3.376732110977173,1
3.3928840160369873,1
3.4088621139526367,1
3.4256319999694824,1
3.443263053894043,1
3.459423065185547,1
3.478044033050537,1
3.494399070739746,1
3.5109331607818604,1
3.527433156967163,0
3.543045997619629,0
3.5590410232543945,0
3.5754311084747314,0
3.5919179916381836,0
3.607607126235962,0
3.622960090637207,0
3.6390202045440674,1
3.6572041511535645,1
3.67490816116333,1
3.6915321350097656,1
3.707043170928955,1
3.7231900691986084,1
3.7424511909484863,1
3.761198043823242,1
3.7776291370391846,1
3.793271064758301,1
3.809723138809204,1
3.826641082763672,0
3.843641996383667,0
3.8589940071105957,0
3.8756721019744873,0
3.8912980556488037,0
3.908236026763916,0
3.925678014755249,0
3.941683053970337,0
3.957048177719116,0
3.9736931324005127,0
3.9888391494750977,0
4.0055811405181885,0
4.023086071014404,0
4.039067029953003,0
4.0550031661987305,0
4.072864055633545,1
4.08970308303833,1
4.105533123016357,1
4.121159076690674,1
4.138484001159668,1
4.153928995132446,1
4.171029090881348,1
4.187918186187744,1
4.20383620262146,1
4.220044136047363,1
4.236008167266846,1
4.251897096633911,0
4.26948618888855,0
4.285179138183594,0
4.30095911026001,0
4.317489147186279,0
4.3330161571502686,0
4.3493781089782715,0
4.365394115447998,0
4.380880117416382,0
4.39692497253418,0
4.413163185119629,0
4.429469108581543,0
4.444946050643921,0
4.461656093597412,0
4.477683067321777,0
4.493764162063599,1
4.510534048080444,1
4.526124000549316,1
4.542438983917236,1
4.558552026748657,1
4.574387073516846,1
4.590262174606323,1
4.606576204299927,1
4.622506141662598,1
4.637902021408081,1
4.654672145843506,1
4.669903039932251,1
4.685937166213989,0
4.702269077301025,0
4.718775987625122,0
4.735548973083496,0
4.751404047012329,0
4.767748117446899,1
4.784430980682373,1
4.800481081008911,1
4.816516160964966,1
4.831822156906128,1
4.84899115562439,1
4.866134166717529,0
4.882315158843994,0
4.898166179656982,0
4.916400194168091,0
4.932309150695801,0
4.948645114898682,0
4.964529037475586,1
4.979852199554443,1
4.996685028076172,1
5.012264966964722,1
5.028655052185059,1
5.045204162597656,1
5.061913013458252,1
5.077885150909424,1
5.093957185745239,1
5.110438108444214,1
5.1261701583862305,1
5.142315149307251,1
5.157883167266846,1
5.17433500289917,1
5.190035104751587,1
5.206066131591797,1
5.2224440574646,0
5.238662004470825,0
5.2550530433654785,0
5.271238088607788,0
5.287358045578003,0
5.30379319190979,0
5.320425987243652,0
5.33675217628479,0
5.353581190109253,0
5.3695220947265625,0
5.385111093521118,0
5.4017040729522705,0
5.417814016342163,0
5.435064077377319,0
5.452517986297607,0
